Block_No,Date,Rep,Year,Point,Blockyrreppt,Blockdaterepobs,ObsNo,Hr,Min,FMLast,Species,Period,No_gt_1,Behav,Dist,Identity,Total_10,Exact_distance,MODIFIED,Access BlockYrRepPtID,Access Observer Code,Comments,New species codes
39106,6/11/2017,,2017,12,,,,3,29,DYTurley,SWTH,5,1,S,150,,,150,,,,,
39106,6/11/2017,,2017,12,,,,3,29,DYTurley,PISI,5,1,S,125,,,125,,,,,
39106,6/11/2017,,2017,12,,,,3,29,DYTurley,AMRO,5,1,S,100,,,100,,,,,
39106,6/11/2017,,2017,12,,,,3,29,DYTurley,SWTH,8,1,S,125,,,125,,,,,
39106,6/11/2017,,2017,12,,,,3,29,DYTurley,SWTH,10,1,S,90,,,90,,,,,
39106,6/11/2017,,2017,11,,,,3,59,DYTurley,SWTH,3,1,S,60,,,60,,,,,
39106,6/11/2017,,2017,11,,,,3,59,DYTurley,FOSP,3,1,S,60,,,60,,,,,
39106,6/11/2017,,2017,11,,,,3,59,DYTurley,OCWA,3,1,S,50,,,50,,,,,
39106,6/11/2017,,2017,11,,,,3,59,DYTurley,SCJU,3,1,S,60,,,60,,,,,
39106,6/11/2017,,2017,11,,,,3,59,DYTurley,SCJU,3,1,S,30,,,30,,,,,
39106,6/11/2017,,2017,11,,,,3,59,DYTurley,OCWA,5,1,S,125,,,125,,,,,
39106,6/11/2017,,2017,11,,,,3,59,DYTurley,AMRO,5,1,S,100,,,100,,,,,
39106,6/11/2017,,2017,11,,,,3,59,DYTurley,SWTH,8,1,S,125,,,125,,,,,
39106,6/11/2017,,2017,11,,,,3,59,DYTurley,FOSP,8,1,S,80,,,80,,,,,
39106,6/11/2017,,2017,11,,,,3,59,DYTurley,SWTH,10,1,S,70,,,70,,,,,
39106,6/11/2017,,2017,11,,,,4,34,DYTurley,FOSP,3,1,S,90,,,90,,,,,
39106,6/11/2017,,2017,11,,,,4,34,DYTurley,SWTH,3,1,S,70,,,70,,,,,
39106,6/11/2017,,2017,11,,,,4,34,DYTurley,OCWA,3,1,S,50,,,50,,,,,
39106,6/11/2017,,2017,11,,,,4,34,DYTurley,SCJU,3,1,S,90,,,90,,,,,
39106,6/11/2017,,2017,11,,,,4,34,DYTurley,SWTH,3,1,S,80,,,80,,,,,
39106,6/11/2017,,2017,11,,,,4,34,DYTurley,FOSP,8,1,S,90,,,90,,,,,
39106,6/11/2017,,2017,11,,,,4,34,DYTurley,OCWA,8,1,S,100,,,100,,,,,
39106,6/11/2017,,2017,11,,,,5,15,DYTurley,SWTH,3,1,S,30,,,30,,,,,
39106,6/11/2017,,2017,11,,,,5,15,DYTurley,GRAJ,8,1,S,50,,,50,,,,,
39106,6/11/2017,,2017,11,,,,5,15,DYTurley,FOSP,8,1,S,30,,,30,,,,,
39106,6/11/2017,,2017,2,,,,5,57,DYTurley,MYWA,5,1,S,70,,,70,,,,,
39106,6/11/2017,,2017,2,,,,5,57,DYTurley,MYWA,8,1,S,90,,,90,,,,,
39106,6/11/2017,,2017,2,,,,5,57,DYTurley,OCWA,8,1,S,20,,,20,,,,,
39106,6/11/2017,,2017,2,,,,5,57,DYTurley,UNRE,8,1,C,70,,,70,,,,,
39106,6/11/2017,,2017,2,,,,5,57,DYTurley,GRAJ,10,1,C,40,,,40,,,,,
39106,6/11/2017,,2017,7,,,,6,34,DYTurley,WWCR,3,1,FO,100,,,100,,,,,
39106,6/11/2017,,2017,7,,,,6,34,DYTurley,PEFA,8,1,C,151,,,200,,,,,
39106,6/11/2017,,2017,7,,,,6,34,DYTurley,UNRE,8,1,C,151,,,200,,,,,
39106,6/11/2017,,2017,8,,,,7,10,DYTurley,SCJU,3,1,S,50,,,50,,,,,
39106,6/11/2017,,2017,8,,,,7,10,DYTurley,RUBL,3,1,S,125,,,125,,,,,
39106,6/11/2017,,2017,8,,,,7,10,DYTurley,SWTH,3,1,S,150,,,150,,,,,
39106,6/11/2017,,2017,8,,,,7,10,DYTurley,OCWA,5,1,S,100,,,100,,,,,
39106,6/11/2017,,2017,8,,,,7,10,DYTurley,WISN,8,1,FD,150,,,150,,,,,
39106,6/11/2017,,2017,8,,,,7,10,DYTurley,WCSP,8,1,S,150,,,150,,,,,
39106,6/11/2017,,2017,8,,,,7,10,DYTurley,WCSP,10,1,S,50,,,50,,,,,
39106,6/11/2017,,2017,8,,,,7,10,DYTurley,NOFL,10,1,C,150,,,150,,,,,
39106,6/11/2017,,2017,8,,,,7,10,DYTurley,OCWA,10,1,S,30,,,30,,,,,
39106,6/11/2017,,2017,3,,,,7,43,DYTurley,AMRO,3,1,S,100,,,100,,,,,
39106,6/11/2017,,2017,3,,,,7,43,DYTurley,OCWA,3,1,S,80,,,80,,,,,
39106,6/11/2017,,2017,3,,,,7,43,DYTurley,CORE,3,1,FO,80,,,80,,,,,
39106,6/11/2017,,2017,3,,,,7,43,DYTurley,WCSP,8,1,C,10,,,10,,,,,
39106,6/11/2017,,2017,3,,,,7,43,DYTurley,OCWA,3,1,S,70,,,70,,,,,
39106,6/11/2017,,2017,3,,,,7,43,DYTurley,SWTH,3,1,S,80,,,80,,,,,
39106,6/11/2017,,2017,3,,,,7,43,DYTurley,NOFL,5,1,S,150,,,150,,,,,
39106,6/11/2017,,2017,3,,,,7,43,DYTurley,OCWA,5,1,S,60,,,60,,,,,
39106,6/11/2017,,2017,3,,,,7,43,DYTurley,AMRO,8,1,S,125,,,125,,,,,
39106,6/11/2017,,2017,3,,,,7,43,DYTurley,WCSP,8,1,S,70,,,70,,,,,
39106,6/11/2017,,2017,4,,,,8,13,DYTurley,MYWA,3,1,S,30,,,30,,,,,
39106,6/11/2017,,2017,4,,,,8,13,DYTurley,LISP,3,1,S,100,,,100,,,,,
39106,6/11/2017,,2017,4,,,,8,13,DYTurley,BOWA,5,2,FO,10,,,10,,,,,
39106,6/11/2017,,2017,4,,,,8,13,DYTurley,MYWA,3,1,S,10,,,10,,,,,
39106,6/11/2017,,2017,4,,,,8,13,DYTurley,MYWA,3,1,S,60,,,60,,,,,
39106,6/11/2017,,2017,4,,,,8,13,DYTurley,WWCR,8,1,FO,30,,,30,,,,,
39106,6/11/2017,,2017,4,,,,8,13,DYTurley,NOFL,3,1,S,100,,,100,,,,,
39106,6/11/2017,,2017,4,,,,8,13,DYTurley,SCJU,5,1,V,20,,,20,,,,,
39106,6/11/2017,,2017,4,,,,8,13,DYTurley,CORE,5,1,FO,20,,,20,,,,,
39106,6/11/2017,,2017,4,,,,8,13,DYTurley,SWTH,10,1,S,70,,,70,,,,,
39106,6/11/2017,,2017,4,,,,8,13,DYTurley,NOWA,5,1,S,60,,,60,,,,,
39106,6/11/2017,,2017,4,,,,8,13,DYTurley,BOWA,3,1,S,80,,,80,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,GOEA,8,1,FO,100,,,100,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,AMRO,8,1,C,40,,,40,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,AMRO,3,1,S,90,,,90,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,MYWA,8,1,S,80,,,80,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,RCKI,3,1,S,40,,,40,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,YEWA,3,1,S,100,,,100,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,NOWA,3,1,S,100,,,100,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,SWTH,3,1,S,70,,,70,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,MYWA,8,1,S,40,,,40,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,OCWA,8,1,S,50,,,50,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,SWTH,3,1,S,60,,,60,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,SPSA,3,1,S,70,,,70,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,AMRO,5,1,S,30,,,30,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,AMRO,8,1,S,60,,,60,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,RBME,3,1,V,20,,,20,,,,,
39106,6/11/2017,,2017,5,,,,8,51,DYTurley,SCJU,5,1,S,50,,,50,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,PASSERINE SP.,3,1,S,30,,,30,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,VATH,3,1,S,70,,,70,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,SCJU,3,1,CH,30,,,30,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,SWTH,3,1,S,80,,,80,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,SCJU,3,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,MYWA,3,1,S,60,,,60,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,MYWA,5,1,S,70,,,70,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,RCKI,3,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,SWTH,5,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,SWTH,8,1,S,20,,,20,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,VATH,8,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,SWTH,8,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,SWTH,8,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,5,,,,3,0,DYTurley,VATH,10,1,S,125,,,125,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,SWTH,3,1,S,125,,,125,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,SCJU,3,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,SWTH,3,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,YEWA,3,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,SWTH,3,1,S,30,,,30,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,CORE,3,1,FO,40,,,40,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,SCJU,3,1,S,70,,,70,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,CORE,3,1,FO,40,,,40,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,SCJU,3,1,S,60,,,60,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,MYWA,8,1,S,70,,,70,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,GCTH,8,1,S,50,,,50,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,MYWA,10,1,S,20,,,20,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,ATTW,10,1,D,50,,,50,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,SCJU,10,1,S,100,,,100,,,,,
38627,6/12/2017,,2017,10,,,,3,26,DYTurley,AMRO,10,1,S,100,,,100,,,,,
38627,6/12/2017,,2017,15,,,,3,58,DYTurley,PASSERINE SP.,3,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,15,,,,3,58,DYTurley,AMRO,3,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,15,,,,3,58,DYTurley,AMRO,3,1,C,40,,,40,,,,,
38627,6/12/2017,,2017,15,,,,3,58,DYTurley,YEWA,3,1,S,60,,,60,,,,,
38627,6/12/2017,,2017,15,,,,3,58,DYTurley,AMRO,3,1,S,80,,,80,,,,,
38627,6/12/2017,,2017,15,,,,3,58,DYTurley,SWTH,3,1,S,50,,,50,,,,,
38627,6/12/2017,,2017,15,,,,3,58,DYTurley,SCJU,3,1,S,80,,,80,,,,,
38627,6/12/2017,,2017,15,,,,3,58,DYTurley,LISP,3,1,S,50,,,50,,,,,
38627,6/12/2017,,2017,15,,,,3,58,DYTurley,CORE,3,1,FO,60,,,60,,,,,
38627,6/12/2017,,2017,15,,,,3,58,DYTurley,AMRO,5,1,S,100,,,100,,,,,
38627,6/12/2017,,2017,15,,,,3,58,DYTurley,SWTH,8,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,20,,,,4,36,DYTurley,SCJU,3,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,20,,,,4,36,DYTurley,AMRO,3,1,S,151,,,200,,,,,
38627,6/12/2017,,2017,20,,,,4,36,DYTurley,AMKE,8,1,FO,20,,,20,,,,,
38627,6/12/2017,,2017,20,,,,4,36,DYTurley,RTLO,3,1,V,50,,,50,,,,,
38627,6/12/2017,,2017,20,,,,4,36,DYTurley,BOWA,3,1,S,60,,,60,,,,,
38627,6/12/2017,,2017,20,,,,4,36,DYTurley,CAGO,3,1,V,125,,,125,,,,,
38627,6/12/2017,,2017,20,,,,4,36,DYTurley,CORE,3,1,FO,30,,,30,,,,,
38627,6/12/2017,,2017,20,,,,4,36,DYTurley,MYWA,8,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,20,,,,4,36,DYTurley,CAGO,3,1,V,125,,,125,,,,,
38627,6/12/2017,,2017,20,,,,4,36,DYTurley,WCSP,10,1,S,80,,,80,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,SCJU,3,1,C,10,,,10,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,UNRE,5,1,S,60,,,60,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,MYWA,5,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,CORE,3,1,FO,30,,,30,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,MYWA,3,1,S,60,,,60,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,LEYE,3,1,C,150,,,150,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,BOWA,10,1,S,10,,,10,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,WCSP,3,1,S,80,,,80,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,BOWA,3,1,S,60,,,60,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,AMRO,3,1,S,10,,,10,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,MYWA,3,1,S,20,,,20,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,AMRO,5,1,C,20,,,20,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,MYWA,8,1,S,30,,,30,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,RUBL,8,1,S,100,,,100,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,AMRO,3,1,C,20,,,20,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,AMRO,8,1,V,10,,,10,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,MYWA,8,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,25,,,,5,11,DYTurley,SCJU,3,1,S,20,,,20,,,,,
38627,6/12/2017,,2017,23,,,,6,17,DYTurley,VATH,3,1,S,125,,,125,,,,,
38627,6/12/2017,,2017,23,,,,6,17,DYTurley,AMRO,3,1,S,70,,,70,,,,,
38627,6/12/2017,,2017,23,,,,6,17,DYTurley,SCJU,3,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,23,,,,6,17,DYTurley,AMRO,3,1,S,125,,,125,,,,,
38627,6/12/2017,,2017,23,,,,6,17,DYTurley,GCTH,5,1,S,70,,,70,,,,,
38627,6/12/2017,,2017,23,,,,6,17,DYTurley,SWTH,3,1,S,60,,,60,,,,,
38627,6/12/2017,,2017,23,,,,6,17,DYTurley,AMRO,10,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,23,,,,6,17,DYTurley,VATH,8,1,S,90,,,90,,,,,
38627,6/12/2017,,2017,23,,,,6,17,DYTurley,SWTH,3,1,S,70,,,70,,,,,
38627,6/12/2017,,2017,23,,,,6,17,DYTurley,CORE,3,1,FO,50,,,50,,,,,
38627,6/12/2017,,2017,18,,,,6,49,DYTurley,CAGO,3,1,C,151,,,200,,,,,
38627,6/12/2017,,2017,18,,,,6,49,DYTurley,WCSP,3,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,18,,,,6,49,DYTurley,SCJU,3,1,S,70,,,70,,,,,
38627,6/12/2017,,2017,18,,,,6,49,DYTurley,WCSP,3,1,S,151,,,200,,,,,
38627,6/12/2017,,2017,18,,,,6,49,DYTurley,AMRO,3,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,18,,,,6,49,DYTurley,LISP,3,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,18,,,,6,49,DYTurley,SCJU,10,1,CH,20,,,20,,,,,
38627,6/12/2017,,2017,18,,,,6,49,DYTurley,AMRO,3,1,S,125,,,125,,,,,
38627,6/12/2017,,2017,18,,,,6,49,DYTurley,LISP,3,1,S,90,,,90,,,,,
38627,6/12/2017,,2017,19,,,,7,24,DYTurley,UNRE,8,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,19,,,,7,24,DYTurley,RUBL,5,1,C,151,,,200,,,,,
38627,6/12/2017,,2017,19,,,,7,24,DYTurley,CAGO,5,1,C,151,,,200,,,,,
38627,6/12/2017,,2017,19,,,,7,24,DYTurley,MYWA,5,1,S,90,,,90,,,,,
38627,6/12/2017,,2017,19,,,,7,24,DYTurley,GRAJ,3,2,FO,10,,,10,,,,,
38627,6/12/2017,,2017,19,,,,7,24,DYTurley,MYWA,3,1,S,30,,,30,,,,,
38627,6/12/2017,,2017,19,,,,7,24,DYTurley,LISP,3,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,19,,,,7,24,DYTurley,AMRO,5,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,14,,,,7,53,DYTurley,CAGO,8,1,V,151,,,200,,,,,
38627,6/12/2017,,2017,14,,,,7,53,DYTurley,RUBL,3,1,V,80,,,80,,,,,
38627,6/12/2017,,2017,14,,,,7,53,DYTurley,AMRO,3,1,V,50,,,50,,,,,
38627,6/12/2017,,2017,14,,,,7,53,DYTurley,MYWA,3,1,S,125,,,125,,,,,
38627,6/12/2017,,2017,14,,,,7,53,DYTurley,AMRO,3,1,S,151,,,200,,,,,
38627,6/12/2017,,2017,9,,,,8,45,DYTurley,WCSP,5,1,S,125,,,125,,,,,
38627,6/12/2017,,2017,9,,,,8,45,DYTurley,AMRO,5,1,S,125,,,125,,,,,
38627,6/12/2017,,2017,9,,,,8,45,DYTurley,CORE,8,1,FO,50,,,50,,,,,
38627,6/12/2017,,2017,9,,,,8,45,DYTurley,AMRO,5,1,S,50,,,50,,,,,
38627,6/12/2017,,2017,9,,,,8,45,DYTurley,WCSP,3,1,S,20,,,20,,,,,
38627,6/12/2017,,2017,9,,,,8,45,DYTurley,CAGO,10,1,C,151,,,300,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,SCJU,5,1,S,100,,,100,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,RCKI,3,1,S,100,,,100,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,CAGO,5,1,C,151,,,200,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,OCWA,5,1,S,80,,,80,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,SCJU,8,1,S,125,,,125,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,SWTH,3,1,S,80,,,80,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,WIWA,8,1,S,60,,,60,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,RCKI,8,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,SWTH,8,1,S,151,,,200,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,SWTH,3,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,SCJU,8,1,S,20,,,20,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,SWTH,3,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,SWTH,3,1,S,70,,,70,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,OSFL,3,1,S,40,,,40,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,WCSP,3,1,S,50,,,50,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,SPSA,10,1,C,150,,,150,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,SWTH,8,1,S,150,,,150,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,SCJU,10,1,S,151,,,200,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,SWTH,10,1,C,60,,,60,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,RCKI,3,1,S,90,,,90,,,,,
38627,6/12/2017,,2017,4,,,,2,30,DYTurley,PASSERINE SP.,5,1,S,150,,,150,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,SWTH,3,1,S,151,,,250,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,CAGO,8,1,C,151,,,250,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,SWTH,3,1,S,70,,,70,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,SCJU,10,1,S,30,,,30,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,SCJU,3,1,S,100,,,100,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,SWTH,3,1,S,90,,,90,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,SCJU,5,1,S,20,,,20,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,PIGR,10,1,S,100,,,100,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,SWTH,3,1,S,125,,,125,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,VATH,8,1,S,150,,,150,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,SWTH,5,1,S,10,,,10,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,SWTH,8,1,S,40,,,40,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,SCJU,3,1,S,90,,,90,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,WWCR,5,18,FO,10,,,10,,,,,
38627,6/13/2017,,2017,3,,,,3,2,DYTurley,SWTH,3,1,S,151,,,200,,,,,
38627,6/12/2017,,2017,24,,,,5,43,DYTurley,VATH,3,1,S,70,,,70,,,,,
38627,6/12/2017,,2017,24,,,,5,43,DYTurley,CAGO,3,1,C,151,,,250,,,,,
38627,6/12/2017,,2017,24,,,,5,43,DYTurley,RTLO,3,1,C,151,,,200,,,,,
38627,6/12/2017,,2017,24,,,,5,43,DYTurley,SWTH,5,1,S,151,,,200,,,,,
38627,6/12/2017,,2017,24,,,,5,43,DYTurley,CORE,5,1,FO,50,,,50,,,,,
38627,6/12/2017,,2017,24,,,,5,43,DYTurley,SWTH,5,1,S,50,,,50,,,,,
38627,6/12/2017,,2017,24,,,,5,43,DYTurley,SWTH,3,1,S,40,,,40,,,,,
38627,6/13/2017,,2017,2,,,,3,30,DYTurley,LISP,8,1,S,40,,,40,,,,,
38627,6/13/2017,,2017,2,,,,3,30,DYTurley,SWTH,3,1,S,30,,,30,,,,,
38627,6/13/2017,,2017,2,,,,3,30,DYTurley,SWTH,3,1,S,60,,,60,,,,,
38627,6/13/2017,,2017,2,,,,3,30,DYTurley,LISP,5,1,S,50,,,50,,,,,
38627,6/13/2017,,2017,2,,,,3,30,DYTurley,LISP,3,1,S,70,,,70,,,,,
38627,6/13/2017,,2017,2,,,,3,30,DYTurley,SWTH,5,1,S,50,,,50,,,,,
38627,6/13/2017,,2017,2,,,,3,30,DYTurley,LISP,3,1,S,40,,,40,,,,,
38627,6/13/2017,,2017,2,,,,3,30,DYTurley,SCJU,3,1,S,40,,,40,,,,,
38627,6/13/2017,,2017,2,,,,3,30,DYTurley,SCJU,8,1,S,150,,,150,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,WWCR,3,1,FO,100,,,100,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,WISN,3,1,S,151,,,250,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,GCTH,3,1,S,60,,,60,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,SWTH,10,1,S,150,,,150,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,CORE,8,,FO,100,,,100,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,GCTH,3,,S,80,,,80,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,SCJU,3,,S,70,,,70,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,MYWA,5,,S,90,,,90,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,SCJU,3,,S,60,,,60,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,MYWA,3,,S,50,,,50,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,ATTW,10,,C,80,,,80,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,SCJU,8,,S,80,,,80,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,SCJU,5,,S,70,,,70,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,WWCR,5,,C,80,,,80,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,UNRE,10,,FO,60,,,60,,,,,
38627,6/13/2017,,2017,1,,,,4,0,DYTurley,SCJU,8,1,S,125,,,125,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,SCJU,3,1,S,70,,,70,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,SCJU,3,1,S,125,,,125,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,LISP,8,1,S,100,,,100,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,GRAJ,5,1,C,100,,,100,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,WWCR,8,30,FO,10,,,10,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,LISP,5,1,S,150,,,150,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,SCJU,3,1,S,70,,,70,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,SWTH,5,1,S,151,,,200,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,SCJU,5,1,S,125,,,125,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,LISP,10,1,S,100,,,100,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,SCJU,10,1,S,70,,,70,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,WCSP,8,1,S,151,,,200,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,SCJU,3,1,S,50,,,50,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,GCTH,3,1,S,80,,,80,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,LISP,5,1,S,125,,,125,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,FOSP,3,1,S,125,,,125,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,GRAJ,3,1,C,125,,,125,,,,,
38627,6/13/2017,,2017,6,,,,4,28,DYTurley,AMRO,3,1,S,150,,,150,,,,,
